scene,ray_kind,ray_order,bvh_builder,tensor_variant,width,height,max_leaf_triangles,timing_scope,sample_index,milliseconds
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,1,0.317440003
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,2,0.315391988
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,3,0.324607998
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,4,0.320511997
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,5,0.322560012
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,6,0.319487989
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,7,0.306176007
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,8,0.313344002
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,0,0.245759994
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,1,0.195583999
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,2,0.207872003
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,3,0.198655993
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,4,0.202751994
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,5,0.201728001
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,6,0.197632
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,7,0.194560006
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,8,0.199680001
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,0,0.188416004
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,1,0.158720002
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,2,0.148479998
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,3,0.150527999
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,4,0.148479998
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,5,0.152575999
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,6,0.151552007
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,7,0.152575999
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,8,0.153600007
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,0,0.156672001
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,1,0.165887997
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,2,0.165887997
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,3,0.151552007
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,4,0.167935997
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,5,0.163839996
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,6,0.149504006
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,7,0.167935997
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,8,0.164864004
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,0,0.344063997
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,1,0.328704
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,2,0.346112013
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,3,0.326656014
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,4,0.33792001
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,5,0.343039989
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,6,0.33792001
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,7,0.360448003
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,8,0.348159999
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,0,0.346112013
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,1,0.348159999
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,2,0.343039989
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,3,0.352256
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,4,0.350208014
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,5,0.325632006
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,6,0.345088005
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,7,0.343039989
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,8,0.342016011
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,0,0.321536005
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,1,0.313344002
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,2,0.31436801
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,3,0.324607998
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,4,0.296959996
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,5,0.308223993
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,6,0.310272008
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,7,0.32358399
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,8,0.329728007
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,0,0.111616001
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,1,0.0860159993
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,2,0.0839679986
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,3,0.0839679986
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,4,0.084991999
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,5,0.0829439983
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,6,0.0839679986
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,7,0.0839679986
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,8,0.0860159993
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,0,0.0757760033
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,1,0.0686080009
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,2,0.0665600002
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,3,0.0675840005
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,4,0.0655359998
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,5,0.0665600002
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,6,0.0645119995
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,7,0.0655359998
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,8,0.0645119995
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,0,0.327679992
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,1,0.354303986
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,2,0.351231992
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,3,0.311295986
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,4,0.356352001
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,5,0.350208014
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,6,0.313344002
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,7,0.360448003
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,8,0.354303986
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,0,0.399360001
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,1,0.432128012
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,2,0.410623997
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,3,0.392192006
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,4,0.439296007
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,5,0.421887994
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,6,0.414719999
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,7,0.429055989
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,8,0.419840008
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,0,0.372736007
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,1,0.371711999
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,2,0.363519996
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,3,0.374783993
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,4,0.364544004
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,5,0.367615998
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,6,0.367615998
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,7,0.359423995
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,8,0.364544004
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,0,0.228351995
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,1,0.235520005
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,2,0.220159993
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,3,0.230399996
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,4,0.226303995
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,5,0.227328002
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,6,0.227328002
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,7,0.222207993
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,8,0.227328002
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,0,0.31436801
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,1,0.251904011
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,2,0.245759994
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,3,0.235520005
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,4,0.238591999
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,5,0.234495997
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,6,0.245759994
