scene,ray_kind,ray_order,bvh_builder,tensor_variant,width,height,max_leaf_triangles,timing_scope,sample_index,milliseconds
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,0,0.263168007
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,1,0.287743986
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,2,0.285696
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,3,0.248832002
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,4,0.288767993
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,5,0.287743986
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,6,0.250880003
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,7,0.289792001
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,8,0.287743986
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,0,0.418816
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,1,0.458752006
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,2,0.415744007
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,3,0.405503988
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,4,0.437247992
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,5,0.424959987
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,6,0.416768014
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,7,0.434175998
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,8,0.412672013
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,0,0.390143991
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,1,0.391167998
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,2,0.384000003
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,3,0.389120013
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,4,0.399360001
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,5,0.403456002
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,6,0.396288007
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,7,0.389120013
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,8,0.394239992
