scene,ray_kind,ray_order,bvh_builder,tensor_variant,width,height,max_leaf_triangles,timing_scope,sample_index,milliseconds
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,5,0.776192009
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,6,0.782335997
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,7,0.788479984
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,8,0.772863984
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,0,0.872448027
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,1,0.880544007
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,2,0.887456
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,3,0.876543999
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,4,0.877568007
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,5,0.888831973
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,6,0.892928004
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,7,0.888831973
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,8,0.866623998
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,0,0.0952320024
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,1,0.0920640007
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,2,0.0901120007
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,3,0.0897919983
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,4,0.088064
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,5,0.0870399997
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,6,0.088064
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,7,0.0889599994
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,8,0.088064
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,0,0.105120003
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,1,0.105439998
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,2,0.106239997
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,3,0.105471998
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,4,0.105471998
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,5,0.106495999
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,6,0.105439998
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,7,0.106495999
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,8,0.105471998
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,0,0.387071997
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,1,0.38092801
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,2,0.382975996
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,3,0.381951988
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,4,0.378879994
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,5,0.387071997
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,6,0.376608014
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,7,0.381792009
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,8,0.385024011
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-matched,0,1.00649595
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-matched,1,1.00937605
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-matched,2,0.995039999
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-matched,3,1.02188802
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-matched,4,1.001472
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-matched,5,1.00233603
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-matched,6,0.999423981
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-matched,7,0.996352017
