scene,ray_kind,ray_order,bvh_builder,tensor_variant,width,height,max_leaf_triangles,timing_scope,sample_index,milliseconds
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,8,0.855040014
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,0,0.854975998
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,1,0.849919975
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,2,0.833536029
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,3,0.829439998
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,4,0.844799995
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,5,0.840704024
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,6,0.843775988
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,7,0.848896027
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,8,0.841727972
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,0,0.0737280026
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,1,0.0542719997
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,2,0.0542719997
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,3,0.0511999987
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,4,0.0530560017
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,5,0.0511999987
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,6,0.0522239991
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,7,0.0511999987
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,8,0.0491520017
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,0,0.084991999
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,1,0.0768000036
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,2,0.0778239965
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,3,0.0816320032
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,4,0.0798719972
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,5,0.0788479969
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,6,0.081087999
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,7,0.0778239965
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,8,0.0786880031
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,0,0.304127991
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,1,0.303104013
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,2,0.305952013
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,3,0.304127991
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,4,0.304127991
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,5,0.306176007
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,6,0.307231992
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,7,0.306176007
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,8,0.312319994
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-matched,0,0.451584011
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-matched,1,0.449535996
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-matched,2,0.448511988
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-matched,3,0.454656005
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-matched,4,0.451584011
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-matched,5,0.451584011
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-matched,6,0.456640005
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-matched,7,0.451584011
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-matched,8,0.446464002
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-tensor,0,0.515071988
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-tensor,1,0.51404798
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-tensor,2,0.516063988
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-tensor,3,0.516095996
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-tensor,4,0.51830399
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-tensor,5,0.510976017
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-tensor,6,0.517120004
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-tensor,7,0.516095996
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-tensor,8,0.524287999
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-traversal,0,0.333824009
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-traversal,1,0.328704
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-traversal,2,0.333824009
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-traversal,3,0.330751985
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-traversal,4,0.328704
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-traversal,5,0.327807993
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-traversal,6,0.329728007
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-traversal,7,0.333824009
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-traversal,8,0.330751985
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,0,0.237312004
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,1,0.167935997
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,2,0.169983998
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,3,0.169760004
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,4,0.168960005
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,5,0.168896005
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,6,0.167935997
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,7,0.169983998
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,8,0.168832004
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,0,0.29491201
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,1,0.319487989
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,2,0.316255987
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,3,0.31436801
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,4,0.318464011
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,5,0.316224009
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,6,0.315391988
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,7,0.317440003
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,8,0.31932801
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,0,0.290816009
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,1,0.29491201
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,2,0.293888003
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,3,0.301055998
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,4,0.287743986
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,5,0.291839987
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,6,0.29491201
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,7,0.29491201
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,8,0.307200015
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,0,0.658432007
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,1,0.656319976
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,2,0.67356801
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,3,0.665600002
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,4,0.654496014
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,5,0.652447999
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,6,0.656383991
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,7,0.663551986
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,8,0.654335976
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,0,0.712704003
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,1,0.720767975
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,2,0.736256003
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,3,0.720896006
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,4,0.710431993
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,5,0.717823982
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,6,0.703487992
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,7,0.721920013
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,8,0.728064001
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,0,0.647967994
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,1,0.632831991
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,2,0.633855999
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,3,0.636799991
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,4,0.653312027
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,5,0.656224012
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,6,0.646143973
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,7,0.654335976
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,8,0.631936014
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,0,0.0962560028
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,1,0.074752003
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,2,0.0778239965
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,3,0.0818559974
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,4,0.0777600035
