scene,ray_kind,ray_order,bvh_builder,tensor_variant,width,height,max_leaf_triangles,timing_scope,sample_index,milliseconds
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,2,0.717823982
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,3,0.719871998
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,4,0.73318398
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,5,0.717823982
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,6,0.71884799
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,7,0.731136024
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,8,0.717823982
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,0,0.801696002
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,1,0.79974401
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,2,0.796671987
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,3,0.799839973
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,4,0.798720002
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,5,0.797695994
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,6,0.800671995
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,7,0.798720002
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,8,0.794623971
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,0,0.855008006
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,1,0.85196799
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,2,0.85481602
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,3,0.849919975
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,4,0.849888027
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,5,0.850943983
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,6,0.849919975
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,7,0.850943983
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,8,0.852991998
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,0,0.131328002
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,1,0.128000006
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,2,0.129023999
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,3,0.127775997
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,4,0.127903998
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,5,0.128000006
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,6,0.127775997
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,7,0.126975998
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,8,0.126975998
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,0,0.185343996
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,1,0.17712
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,2,0.176096007
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,3,0.176128
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,4,0.177151993
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,5,0.177151993
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,6,0.176991999
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,7,0.176128
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,8,0.176960006
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,0,0.29491201
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,1,0.297984004
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,2,0.299008012
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,3,0.287743986
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,4,0.295935988
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,5,0.297984004
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,6,0.288767993
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,7,0.295935988
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,8,0.299008012
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-matched,0,0.55705601
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-matched,1,0.569343984
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-matched,2,0.556032002
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-matched,3,0.556800008
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-matched,4,0.567167997
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-matched,5,0.556895971
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-matched,6,0.55705601
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-matched,7,0.568319976
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-matched,8,0.556032002
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-tensor,0,0.654335976
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-tensor,1,0.651135981
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-tensor,2,0.65228802
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-tensor,3,0.650240004
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-tensor,4,0.654335976
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-tensor,5,0.653248012
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-tensor,6,0.661503971
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-tensor,7,0.65228802
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-tensor,8,0.65228802
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-traversal,0,0.554943979
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-traversal,1,0.555007994
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-traversal,2,0.555007994
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-traversal,3,0.555007994
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-traversal,4,0.555840015
