scene,ray_kind,ray_order,bvh_builder,tensor_variant,width,height,max_leaf_triangles,timing_scope,sample_index,milliseconds
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,0,0.190239996
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,1,0.195807993
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,2,0.195519999
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,3,0.190175995
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,4,0.196863994
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,5,0.195168003
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,6,0.190464005
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,7,0.196160004
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,8,0.196224004
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,0,0.324128002
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,1,0.323743999
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,2,0.322560012
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,3,0.32358399
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,4,0.32159999
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,5,0.321792006
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,6,0.32159999
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,7,0.322207987
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,8,0.323103994
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,0,0.317952007
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,1,0.316671997
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,2,0.316992015
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,3,0.31833601
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,4,0.317535996
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,5,0.317824006
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,6,0.318399996
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,7,0.316576004
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,8,0.317824006
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,0,0.248640001
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,1,0.246335998
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,2,0.245823994
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,3,0.245279998
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,4,0.245312005
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,5,0.246271998
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,6,0.246015996
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,7,0.244192004
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,8,0.245951995
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,0,0.171072006
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,1,0.164256006
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,2,0.164416
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,3,0.164416
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,4,0.163583994
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,5,0.164736003
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,6,0.165536001
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,7,0.162975997
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,8,0.164095998
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,0,0.134048
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,1,0.124480002
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,2,0.125024006
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,3,0.124895997
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,4,0.124767996
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,5,0.124927998
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,6,0.124095999
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,7,0.124991998
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,8,0.124704003
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,0,0.114880003
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,1,0.113824002
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,2,0.113856003
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,3,0.116576001
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,4,0.114688002
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,5,0.117568001
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,6,0.113375999
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,7,0.116832003
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-cuda32,8,0.113920003
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,0,0.242719993
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,1,0.239040002
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,2,0.239296004
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,3,0.239071995
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,4,0.241503999
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,5,0.240383998
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,6,0.240127996
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,7,0.239871994
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-matched,8,0.241344005
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,0,0.250239998
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,1,0.249472007
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,2,0.248704001
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,3,0.251296014
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,4,0.248704001
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,5,0.245536
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,6,0.249632001
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,7,0.247648001
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,integrated-tensor,8,0.247263998
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,0,0.223072007
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,1,0.221983999
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,2,0.219392002
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,3,0.216959998
