scene,ray_kind,ray_order,bvh_builder,tensor_variant,width,height,max_leaf_triangles,timing_scope,sample_index,milliseconds
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-tensor,3,0.266559988
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-tensor,4,0.265760005
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-tensor,5,0.264991999
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-tensor,6,0.263648003
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-tensor,7,0.264896005
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-tensor,8,0.264223993
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,0,0.260448009
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,1,0.257631987
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,2,0.257407993
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,3,0.261952013
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,4,0.259200007
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,5,0.257696003
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,6,0.257248014
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,7,0.258751988
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,8,0.258688003
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,0,0.0506559983
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,1,0.0484800003
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,2,0.0487679988
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,3,0.0490880013
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,4,0.0503679998
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,5,0.0497279987
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,6,0.0486080013
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,7,0.0485120006
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,8,0.0494400002
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,0,0.0431360006
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,1,0.0398400016
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,2,0.0392960012
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,3,0.0398080014
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,4,0.0391039997
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,5,0.0391039997
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,6,0.0396159999
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,7,0.0396480002
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,8,0.0400959998
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,0,0.190944001
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,1,0.196575999
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,2,0.196416005
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,3,0.190752
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,4,0.19664
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,5,0.195040002
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,6,0.190272003
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,7,0.195296004
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,8,0.196096003
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,0,0.325024009
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,1,0.324032009
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,2,0.322463989
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,3,0.323872
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,4,0.322272003
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,5,0.320991993
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,6,0.321792006
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,7,0.322144002
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,8,0.321824014
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,0,0.320863992
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,1,0.318527997
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,2,0.317919999
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,3,0.320160002
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,4,0.318751991
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,5,0.317119986
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,6,0.319904
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,7,0.318560004
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,8,0.316704005
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,0,0.247776002
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,1,0.246271998
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,2,0.245215997
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,3,0.244672
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,4,0.244992003
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,5,0.245343998
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,6,0.250528008
